ID,weekly_dispatch_count
0x31fe,30.66643477497776
0x31ff,15.888216543714833
0x3ed4,33.63748270451091
0x3ed5,16.278211692081538
0x4a3c,33.25403538388482
0x4a3d,16.278211692081538
0x54b4,32.74730668795379
0x54b5,16.278211692081538
0x5d42,31.03477294560591
0x5d43,6.924089571828695
0x64e0,31.03477294560591
0x64e1,14.977376336666566
0x6a94,31.03477294560591
0x6a95,14.977376336666566
0x6f56,31.03477294560591
0x6f57,14.977376336666566
0x74cc,8.591948500037178
0x74cd,14.977376336666566
0x7950,32.74730668795379
0x7951,16.278211692081538
0x320c,30.66643477497776
0x320d,6.894541343577694
0x3ee2,33.63748270451091
0x3ee3,16.278211692081538
0x4a4a,33.25403538388482
0x4a4b,16.278211692081538
0x54c2,32.74730668795379
0x54c3,16.278211692081538
0x5d50,31.03477294560591
0x5d51,14.977376336666566
0x64ee,31.03477294560591
0x64ef,14.977376336666566
0x6aa2,8.591948500037178
0x6aa3,14.977376336666566
0x6f64,31.03477294560591
0x6f65,6.924089571828695
0x74da,31.03477294560591
0x74db,6.924089571828695
0x795e,32.74730668795379
0x795f,16.278211692081538
0x321a,30.66643477497776
0x321b,16.71053196661374
0x3ef0,33.63748270451091
0x3ef1,16.278211692081538
0x4a58,31.03477294560591
0x4a59,16.278211692081538
0x54d0,32.74730668795379
0x54d1,6.894541343577694
0x5d5e,31.03477294560591
0x5d5f,14.977376336666566
0x64fc,31.03477294560591
0x64fd,14.977376336666566
0x6ab0,31.03477294560591
0x6ab1,14.977376336666566
0x6f72,31.03477294560591
0x6f73,14.977376336666566
0x74e8,31.03477294560591
0x74e9,6.924089571828695
0x796c,32.74730668795379
0x796d,16.278211692081538
0x3228,30.66643477497776
0x3229,15.888216543714833
0x3efe,33.63748270451091
0x3eff,16.278211692081538
0x4a66,33.25403538388482
0x4a67,16.278211692081538
0x54de,32.74730668795379
0x54df,16.278211692081538
0x5d6c,8.591948500037178
0x5d6d,14.977376336666566
0x650a,31.03477294560591
0x650b,14.977376336666566
0x6abe,31.03477294560591
0x6abf,14.977376336666566
0x6f80,31.03477294560591
0x6f81,14.977376336666566
0x74f6,31.03477294560591
0x74f7,14.977376336666566
0x797a,32.74730668795379
0x797b,16.278211692081538
0x3236,8.591948500037178
0x3237,15.888216543714833
0x3f0c,33.63748270451091
0x3f0d,16.278211692081538
0x4a74,33.25403538388482
0x4a75,16.278211692081538
0x54ec,32.74730668795379
0x54ed,16.278211692081538
0x5d7a,31.03477294560591
0x5d7b,14.977376336666566
0x6518,31.03477294560591
0x6519,14.977376336666566
0x6acc,31.03477294560591
0x6acd,6.924089571828695
0x6f8e,31.03477294560591
0x6f8f,14.977376336666566
0x7504,31.03477294560591
0x7505,14.977376336666566
0x7988,32.74730668795379
0x7989,16.278211692081538
0x3244,29.996020342329924
0x3245,15.888216543714833
0x3f1a,32.689785732339026
0x3f1b,16.278211692081538
0x4a82,32.3983059940885
0x4a83,16.278211692081538
0x54fa,32.06336502866053
0x54fb,16.278211692081538
0x5d88,30.246972686297777
0x5d89,14.977376336666566
0x6526,30.246972686297777
0x6527,14.977376336666566
0x6ada,30.246972686297777
0x6adb,6.924089571828695
0x6f9c,30.246972686297777
0x6f9d,6.924089571828695
0x7512,30.246972686297777
0x7513,6.924089571828695
0x7996,32.06336502866053
0x7997,16.278211692081538
0x3252,29.996020342329924
0x3253,6.894541343577694
0x3f28,32.689785732339026
0x3f29,16.278211692081538
0x4a90,32.3983059940885
0x4a91,16.278211692081538
0x5508,32.06336502866053
0x5509,16.278211692081538
0x5d96,8.26633991003463
0x5d97,6.924089571828695
0x6534,8.26633991003463
0x6535,15.799691759565473
0x6ae8,30.246972686297777
0x6ae9,14.977376336666566
0x6faa,30.246972686297777
0x6fab,14.977376336666566
0x7520,30.246972686297777
0x7521,14.977376336666566
0x79a4,32.06336502866053
0x79a5,16.278211692081538
0x3260,29.996020342329924
0x3261,15.888216543714833
0x3f36,32.689785732339026
0x3f37,16.278211692081538
0x4a9e,30.246972686297777
0x4a9f,17.100527114980444
0x5516,32.06336502866053
0x5517,6.894541343577694
0x5da4,30.246972686297777
0x5da5,6.924089571828695
0x6542,30.246972686297777
0x6543,14.977376336666566
0x6af6,8.26633991003463
0x6af7,6.924089571828695
0x6fb8,30.246972686297777
0x6fb9,14.977376336666566
0x752e,30.246972686297777
0x752f,6.924089571828695
0x79b2,32.06336502866053
0x79b3,6.894541343577694
0x326e,8.26633991003463
0x326f,6.894541343577694
0x3f44,32.689785732339026
0x3f45,16.278211692081538
0x4aac,32.3983059940885
0x4aad,16.278211692081538
0x5524,32.06336502866053
0x5525,16.278211692081538
0x5db2,30.246972686297777
0x5db3,6.924089571828695
0x6550,30.246972686297777
0x6551,6.924089571828695
0x6b04,30.246972686297777
0x6b05,6.924089571828695
0x6fc6,30.246972686297777
0x6fc7,14.977376336666566
0x753c,30.246972686297777
0x753d,14.977376336666566
0x79c0,32.06336502866053
0x79c1,6.894541343577694
0x327c,29.996020342329924
0x327d,15.888216543714833
0x3f52,32.689785732339026
0x3f53,16.278211692081538
0x4aba,32.3983059940885
0x4abb,16.278211692081538
0x5532,34.30800935648141
0x5533,16.278211692081538
0x5dc0,30.246972686297777
0x5dc1,6.924089571828695
0x655e,30.246972686297777
0x655f,6.924089571828695
0x6b12,30.246972686297777
0x6b13,14.977376336666566
0x6fd4,30.246972686297777
0x6fd5,14.977376336666566
0x754a,30.246972686297777
0x754b,14.977376336666566
0x79ce,32.06336502866053
0x79cf,16.278211692081538
0x328a,29.996020342329924
0x328b,15.888216543714833
0x3f60,32.689785732339026
0x3f61,16.278211692081538
0x4ac8,32.3983059940885
0x4ac9,6.894541343577694
0x5540,32.06336502866053
0x5541,6.894541343577694
0x5dce,30.246972686297777
0x5dcf,6.924089571828695
0x656c,30.246972686297777
0x656d,14.977376336666566
0x6b20,30.246972686297777
0x6b21,6.924089571828695
0x6fe2,30.246972686297777
0x6fe3,14.977376336666566
0x7558,30.246972686297777
0x7559,6.924089571828695
0x79dc,32.06336502866053
0x79dd,16.278211692081538
0x3298,30.246972686297777
0x3299,15.888216543714833
0x3f6e,32.689785732339026
0x3f6f,17.100527114980444
0x4ad6,32.3983059940885
0x4ad7,16.278211692081538
0x554e,32.06336502866053
0x554f,16.278211692081538
0x5ddc,30.246972686297777
0x5ddd,14.977376336666566
0x657a,30.246972686297777
0x657b,6.924089571828695
0x6b2e,8.26633991003463
0x6b2f,14.977376336666566
0x6ff0,30.246972686297777
0x6ff1,14.977376336666566
0x7566,30.246972686297777
0x7567,6.924089571828695
0x79ea,32.06336502866053
0x79eb,6.894541343577694
0x32a6,29.996020342329924
0x32a7,15.888216543714833
0x3f7c,32.689785732339026
0x3f7d,16.278211692081538
0x4ae4,32.3983059940885
0x4ae5,16.278211692081538
0x555c,32.06336502866053
0x555d,6.894541343577694
0x5dea,30.246972686297777
0x5deb,14.977376336666566
0x6588,8.26633991003463
0x6589,14.977376336666566
0x6b3c,30.246972686297777
0x6b3d,15.799691759565473
0x6ffe,30.246972686297777
0x6fff,6.924089571828695
0x7574,30.246972686297777
0x7575,6.924089571828695
0x79f8,32.06336502866053
0x79f9,16.278211692081538
0x32b4,30.75594067021494
0x32b5,6.894541343577694
0x3f8a,33.51352874225984
0x3f8b,17.100527114980444
0x4af2,33.222049004009314
0x4af3,16.278211692081538
0x556a,32.811707938963295
0x556b,6.894541343577694
0x5df8,31.006893014182804
0x5df9,14.977376336666566
0x6596,31.006893014182804
0x6597,6.924089571828695
0x6b4a,33.54716316887639
0x6b4b,14.977376336666566
0x700c,31.006893014182804
0x700d,14.977376336666566
0x7582,31.006893014182804
0x7583,14.977376336666566
0x7a06,32.811707938963295
0x7a07,16.278211692081538
0x32c2,30.75594067021494
0x32c3,6.894541343577694
0x3f98,33.51352874225984
0x3f99,16.278211692081538
0x4b00,35.58998794030271
0x4b01,16.278211692081538
0x5578,32.811707938963295
0x5579,16.278211692081538
0x5e06,31.006893014182804
0x5e07,14.977376336666566
0x65a4,8.393023414117154
0x65a5,14.977376336666566
0x6b58,31.006893014182804
0x6b59,6.924089571828695
0x701a,33.54716316887639
0x701b,14.977376336666566
0x7590,31.006893014182804
0x7591,14.977376336666566
0x7a14,32.811707938963295
0x7a15,16.278211692081538
0x32d0,8.393023414117154
0x32d1,15.888216543714833
0x3fa6,33.51352874225984
0x3fa7,16.278211692081538
0x4b0e,33.222049004009314
0x4b0f,6.894541343577694
0x5586,32.811707938963295
0x5587,6.924089571828695
0x5e14,31.006893014182804
0x5e15,14.977376336666566
0x65b2,8.393023414117154
0x65b3,14.977376336666566
0x6b66,31.006893014182804
0x6b67,6.924089571828695
0x7028,31.006893014182804
0x7029,14.977376336666566
0x759e,31.006893014182804
0x759f,14.977376336666566
0x7a22,32.811707938963295
0x7a23,16.278211692081538
0x32de,30.75594067021494
0x32df,15.888216543714833
0x3fb4,33.51352874225984
0x3fb5,16.278211692081538
0x4b1c,33.222049004009314
0x4b1d,16.278211692081538
0x5594,32.811707938963295
0x5595,16.278211692081538
0x5e22,8.393023414117154
0x5e23,14.977376336666566
0x65c0,31.006893014182804
0x65c1,6.924089571828695
0x6b74,31.006893014182804
0x6b75,14.977376336666566
0x7036,31.006893014182804
0x7037,14.977376336666566
0x75ac,31.006893014182804
0x75ad,14.977376336666566
0x7a30,32.811707938963295
0x7a31,16.278211692081538
0x32ec,30.75594067021494
0x32ed,6.894541343577694
0x3fc2,33.51352874225984
0x3fc3,16.278211692081538
0x4b2a,33.222049004009314
0x4b2b,6.894541343577694
0x55a2,32.811707938963295
0x55a3,17.100527114980444
0x5e30,31.006893014182804
0x5e31,14.977376336666566
0x65ce,31.006893014182804
0x65cf,6.924089571828695
0x6b82,31.006893014182804
0x6b83,6.924089571828695
0x7044,31.006893014182804
0x7045,14.977376336666566
0x75ba,31.006893014182804
0x75bb,6.924089571828695
0x7a3e,32.811707938963295
0x7a3f,16.278211692081538
0x32fa,8.591948500037178
0x32fb,15.888216543714833
0x3fd0,36.513512927736514
0x3fd1,16.278211692081538
0x4b38,33.35205761827682
0x4b39,6.894541343577694
0x55b0,8.112560730668761
0x55b1,6.894541343577694
0x5e3e,31.13279517999791
0x5e3f,6.924089571828695
0x65dc,31.13279517999791
0x65dd,14.977376336666566
0x6b90,31.13279517999791
0x6b91,14.977376336666566
0x7052,31.13279517999791
0x7053,14.977376336666566
0x75c8,31.13279517999791
0x75c9,14.977376336666566
0x7a4c,32.84532892234579
0x7a4d,16.278211692081538
0x3308,30.76445700936976
0x3309,15.888216543714833
0x3fde,33.735504938902906
0x3fdf,16.278211692081538
0x4b46,33.35205761827682
0x4b47,16.278211692081538
0x55be,32.84532892234579
0x55bf,14.977376336666566
0x5e4c,31.13279517999791
0x5e4d,14.977376336666566
0x65ea,31.13279517999791
0x65eb,6.924089571828695
0x6b9e,31.13279517999791
0x6b9f,6.924089571828695
0x7060,31.13279517999791
0x7061,14.977376336666566
0x75d6,31.13279517999791
0x75d7,14.977376336666566
0x7a5a,32.84532892234579
0x7a5b,16.278211692081538
0x3316,30.76445700936976
0x3317,6.894541343577694
0x3fec,33.735504938902906
0x3fed,6.894541343577694
0x4b54,35.924552809667645
0x4b55,16.278211692081538
0x55cc,32.84532892234579
0x55cd,16.278211692081538
0x5e5a,31.13279517999791
0x5e5b,14.977376336666566
0x65f8,31.13279517999791
0x65f9,14.977376336666566
0x6bac,31.13279517999791
0x6bad,6.924089571828695
0x706e,31.13279517999791
0x706f,14.977376336666566
0x75e4,8.591948500037178
0x75e5,6.924089571828695
0x7a68,8.112560730668761
0x7a69,16.278211692081538
0x3324,31.13279517999791
0x3325,15.888216543714833
0x3ffa,33.735504938902906
0x3ffb,16.278211692081538
0x4b62,33.35205761827682
0x4b63,16.278211692081538
0x55da,32.84532892234579
0x55db,16.278211692081538
0x5e68,31.13279517999791
0x5e69,14.977376336666566
0x6606,31.13279517999791
0x6607,6.924089571828695
0x6bba,8.591948500037178
0x6bbb,6.924089571828695
0x707c,33.72299322637995
0x707d,14.977376336666566
0x75f2,31.13279517999791
0x75f3,14.977376336666566
0x7a76,32.84532892234579
0x7a77,16.278211692081538
0x3332,30.76445700936976
0x3333,16.71053196661374
0x4008,31.13279517999791
0x4009,16.278211692081538
0x4b70,33.35205761827682
0x4b71,16.278211692081538
0x55e8,32.84532892234579
0x55e9,16.278211692081538
0x5e76,8.591948500037178
0x5e77,14.977376336666566
0x6614,31.13279517999791
0x6615,14.977376336666566
0x6bc8,8.591948500037178
0x6bc9,6.924089571828695
0x708a,31.13279517999791
0x708b,14.977376336666566
0x7600,31.13279517999791
0x7601,14.977376336666566
0x7a84,32.84532892234579
0x7a85,6.894541343577694
0x3340,30.76445700936976
0x3341,6.894541343577694
0x4016,33.735504938902906
0x4017,16.278211692081538
0x4b7e,33.35205761827682
0x4b7f,16.278211692081538
0x55f6,32.84532892234579
0x55f7,6.894541343577694
0x5e84,31.13279517999791
0x5e85,14.977376336666566
0x6622,31.13279517999791
0x6623,14.977376336666566
0x6bd6,31.13279517999791
0x6bd7,14.977376336666566
0x7098,31.13279517999791
0x7099,14.977376336666566
0x760e,31.13279517999791
0x760f,6.924089571828695
0x7a92,8.112560730668761
0x7a93,16.278211692081538
0x334e,30.76445700936976
0x334f,15.888216543714833
0x4024,33.735504938902906
0x4025,16.278211692081538
0x4b8c,33.35205761827682
0x4b8d,16.278211692081538
0x5604,31.13279517999791
0x5605,16.278211692081538
0x5e92,31.13279517999791
0x5e93,6.924089571828695
0x6630,31.13279517999791
0x6631,6.924089571828695
0x6be4,31.13279517999791
0x6be5,6.924089571828695
0x70a6,31.13279517999791
0x70a7,14.977376336666566
0x761c,8.591948500037178
0x761d,14.977376336666566
0x7aa0,32.84532892234579
0x7aa1,16.278211692081538
0x335c,30.76445700936976
0x335d,15.888216543714833
0x4032,33.735504938902906
0x4033,16.278211692081538
0x4b9a,33.35205761827682
0x4b9b,6.894541343577694
0x5612,32.84532892234579
0x5613,16.278211692081538
0x5ea0,31.13279517999791
0x5ea1,6.924089571828695
0x663e,8.591948500037178
0x663f,6.924089571828695
0x6bf2,8.591948500037178
0x6bf3,14.977376336666566
0x70b4,31.13279517999791
0x70b5,6.924089571828695
0x762a,31.13279517999791
0x762b,14.977376336666566
0x7aae,32.84532892234579
0x7aaf,16.278211692081538
0x336a,30.76445700936976
0x336b,15.888216543714833
0x4040,33.735504938902906
0x4041,6.894541343577694
0x4ba8,33.35205761827682
0x4ba9,16.278211692081538
0x5620,32.84532892234579
0x5621,16.278211692081538
0x5eae,8.591948500037178
0x5eaf,14.977376336666566
0x664c,31.13279517999791
0x664d,14.977376336666566
0x6c00,8.591948500037178
0x6c01,15.799691759565473
0x70c2,8.591948500037178
0x70c3,14.977376336666566
0x7638,31.13279517999791
0x7639,6.924089571828695
0x7abc,32.84532892234579
0x7abd,6.894541343577694
0x3378,30.66643477497776
0x3379,15.888216543714833
0x404e,33.63748270451091
0x404f,16.278211692081538
0x4bb6,8.112560730668761
0x4bb7,16.278211692081538
0x562e,32.74730668795379
0x562f,17.100527114980444
0x5ebc,33.624970991987944
0x5ebd,6.924089571828695
0x665a,31.03477294560591
0x665b,6.924089571828695
0x6c0e,8.591948500037178
0x6c0f,6.924089571828695
0x70d0,31.03477294560591
0x70d1,14.977376336666566
0x7646,31.03477294560591
0x7647,6.924089571828695
0x7aca,31.03477294560591
0x7acb,16.278211692081538
0x3386,30.66643477497776
0x3387,6.894541343577694
0x405c,36.41549069334451
0x405d,16.278211692081538
0x4bc4,33.25403538388482
0x4bc5,16.278211692081538
0x563c,32.74730668795379
0x563d,16.278211692081538
0x5eca,8.591948500037178
0x5ecb,6.924089571828695
0x6668,31.03477294560591
0x6669,14.977376336666566
0x6c1c,8.591948500037178
0x6c1d,6.924089571828695
0x70de,31.03477294560591
0x70df,14.977376336666566
0x7654,31.03477294560591
0x7655,14.977376336666566
0x7ad8,32.74730668795379
0x7ad9,16.278211692081538
0x3394,8.591948500037178
0x3395,15.888216543714833
0x406a,33.63748270451091
0x406b,16.278211692081538
0x4bd2,8.112560730668761
0x4bd3,16.278211692081538
0x564a,32.74730668795379
0x564b,16.278211692081538
0x5ed8,31.03477294560591
0x5ed9,14.977376336666566
0x6676,31.03477294560591
0x6677,6.924089571828695
0x6c2a,31.03477294560591
0x6c2b,6.924089571828695
0x70ec,31.03477294560591
0x70ed,14.977376336666566
0x7662,31.03477294560591
0x7663,14.977376336666566
0x7ae6,32.74730668795379
0x7ae7,6.894541343577694
0x33a2,30.66643477497776
0x33a3,15.888216543714833
0x4078,33.63748270451091
0x4079,16.278211692081538
0x4be0,33.25403538388482
0x4be1,6.894541343577694
0x5658,32.74730668795379
0x5659,6.894541343577694
0x5ee6,31.03477294560591
0x5ee7,14.977376336666566
0x6684,31.03477294560591
0x6685,6.924089571828695
0x6c38,8.591948500037178
0x6c39,6.924089571828695
0x70fa,31.03477294560591
0x70fb,14.977376336666566
0x7670,31.03477294560591
0x7671,15.799691759565473
0x7af4,32.74730668795379
0x7af5,6.894541343577694
0x33b0,8.393023414117154
0x33b1,6.894541343577694
0x4086,33.51352874225984
0x4087,6.894541343577694
0x4bee,8.26687312120415
0x4bef,6.894541343577694
0x5666,32.811707938963295
0x5667,6.894541343577694
0x5ef4,31.006893014182804
0x5ef5,6.924089571828695
0x6692,31.006893014182804
0x6693,6.924089571828695
0x6c46,8.393023414117154
0x6c47,6.924089571828695
0x7108,8.393023414117154
0x7109,14.977376336666566
0x767e,31.006893014182804
0x767f,14.977376336666566
0x7b02,32.811707938963295
0x7b03,16.278211692081538
0x33be,30.75594067021494
0x33bf,15.888216543714833
0x4094,33.51352874225984
0x4095,6.894541343577694
0x4bfc,33.222049004009314
0x4bfd,16.278211692081538
0x5674,8.26687312120415
0x5675,6.894541343577694
0x5f02,8.393023414117154
0x5f03,6.924089571828695
0x66a0,8.393023414117154
0x66a1,14.977376336666566
0x6c54,8.393023414117154
0x6c55,14.977376336666566
0x7116,31.006893014182804
0x7117,14.977376336666566
0x768c,31.006893014182804
0x768d,14.977376336666566
0x7b10,32.811707938963295
0x7b11,6.894541343577694
0x33cc,30.75594067021494
0x33cd,6.894541343577694
0x40a2,33.51352874225984
0x40a3,6.894541343577694
0x4c0a,33.222049004009314
0x4c0b,6.894541343577694
0x5682,32.811707938963295
0x5683,16.278211692081538
0x5f10,8.393023414117154
0x5f11,14.977376336666566
0x66ae,31.006893014182804
0x66af,6.924089571828695
0x6c62,8.393023414117154
0x6c63,6.924089571828695
0x7124,31.006893014182804
0x7125,6.924089571828695
0x769a,31.006893014182804
0x769b,6.924089571828695
0x7b1e,8.26687312120415
0x7b1f,6.894541343577694
0x33da,8.393023414117154
0x33db,15.888216543714833
0x40b0,33.51352874225984
0x40b1,16.278211692081538
0x4c18,33.222049004009314
0x4c19,16.278211692081538
0x5690,32.811707938963295
0x5691,16.278211692081538
0x5f1e,31.006893014182804
0x5f1f,6.924089571828695
0x66bc,31.006893014182804
0x66bd,6.924089571828695
0x6c70,31.006893014182804
0x6c71,14.977376336666566
0x7132,31.006893014182804
0x7133,14.977376336666566
0x76a8,31.006893014182804
0x76a9,6.924089571828695
0x7b2c,32.811707938963295
0x7b2d,6.894541343577694
